FK_1\random10_100_2_1000_1_10,29714,120.9639609,true
FK_1\random10_60_1_1000_1_12,23064,58.006012,false
FK_1\random12_48_3_1000_1_16,11837,38.1244613,false
FK_1\random15_45_1_1000_1_13,14726,10.0776358,false
FK_1\random15_75_3_1000_1_16,18296,120.3020247,true
FK_1\random30_60_4_1000_1_14,11017,37.2557905,false
FK_2\random20_120_1_1000_1_12,47785,120.7477216,true
FK_2\random20_200_2_1000_1_14,53329,120.1514607,true
FK_2\random24_96_3_1000_1_18,23848,120.3337222,true
FK_2\random30_150_2_1000_1_17,44176,118.2145149,true
FK_2\random30_90_4_1000_1_20,26021,102.1200707,false
FK_2\random60_120_4_1000_1_19,20463,118.029522,true
FK_3\notSolved\random30_180_2_1000_1_2,47633,120.7227232,true
FK_3\notSolved\random36_144_2_1000_1_20,42594,118.0888587,true
FK_3\notSolved\random45_135_3_1000_1_12,37558,118.1862276,true
FK_3\notSolved\random45_135_4_1000_1_14,33709,120.5998127,true
FK_3\notSolved\random45_225_2_1000_1_20,67629,118.0391075,true
FK_3\Solved\random30_180_1_1000_1_20,75293,120.7290469,true
FK_3\Solved\random30_300_2_1000_1_4,84727,121.2111745,true
FK_3\Solved\random36_144_3_1000_1_17,39128,118.5823754,true
FK_3\Solved\random45_135_4_1000_1_16,36959,120.8276246,true
FK_3\Solved\random45_225_3_1000_1_15,55933,121.3279636,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.3908919,true
FK_4\notSolved\random50_300_2_1000_1_5,79848,120.8818098,true
FK_4\notSolved\random60_240_1_1000_1_17,95156,121.2438769,true
FK_4\notSolved\random60_240_2_1000_1_15,65765,121.4972109,true
FK_4\notSolved\random60_240_3_1000_1_18,59315,120.2022617,true
FK_4\notSolved\random75_225_4_1000_1_20,58027,122.210206,true
FK_4\Solved\random150_300_2_1000_1_12,55101,122.4559536,true
FK_4\Solved\random50_300_1_1000_1_16,119327,120.7342642,true
FK_4\Solved\random50_500_2_1000_1_14,134389,118.8051819,true
FK_4\Solved\random60_240_3_1000_1_14,60817,118.2096069,true
FK_4\Solved\random75_225_4_1000_1_17,55073,121.7853344,true
FK_4\Solved\random75_375_2_1000_1_5,100595,123.0345909,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15440,118.6632536,true
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,25636,19.3855657,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12699,9.6504811,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19610,118.7947297,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.5942635,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12233,13.6375786,false
