FK_1\random10_100_2_1000_1_10,29782,64.981783,false
FK_1\random10_60_1_1000_1_12,23021,24.5501013,false
FK_1\random12_48_3_1000_1_16,11835,21.5266961,false
FK_1\random15_45_1_1000_1_13,14457,8.4832163,false
FK_1\random15_75_3_1000_1_16,18281,119.3678719,true
FK_1\random30_60_4_1000_1_14,11017,32.2837986,false
FK_2\random20_120_1_1000_1_12,47813,71.8129364,false
FK_2\random20_200_2_1000_1_14,53478,121.100354,true
FK_2\random24_96_3_1000_1_18,23860,120.4599256,true
FK_2\random30_150_2_1000_1_17,44235,118.0590868,true
FK_2\random30_90_4_1000_1_20,25981,55.6203358,false
FK_2\random60_120_4_1000_1_19,20463,118.0701523,true
FK_3\notSolved\random30_180_2_1000_1_2,47780,120.9997216,true
FK_3\notSolved\random36_144_2_1000_1_20,42672,118.1081382,true
FK_3\notSolved\random45_135_3_1000_1_12,37531,118.2918107,true
FK_3\notSolved\random45_135_4_1000_1_14,33687,118.001285,true
FK_3\notSolved\random45_225_2_1000_1_20,67661,119.0418638,true
FK_3\Solved\random30_180_1_1000_1_20,75487,120.4264408,true
FK_3\Solved\random30_300_2_1000_1_4,84882,120.5467055,true
FK_3\Solved\random36_144_3_1000_1_17,39181,120.0839264,true
FK_3\Solved\random45_135_4_1000_1_16,36937,118.0784009,true
FK_3\Solved\random45_225_3_1000_1_15,56013,120.9657798,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.5214583,true
FK_4\notSolved\random50_300_2_1000_1_5,80088,121.3204107,true
FK_4\notSolved\random60_240_1_1000_1_17,95273,118.5298356,true
FK_4\notSolved\random60_240_2_1000_1_15,66063,121.1171312,true
FK_4\notSolved\random60_240_3_1000_1_18,59433,119.7835869,true
FK_4\notSolved\random75_225_4_1000_1_20,58307,118.0072072,true
FK_4\Solved\random150_300_2_1000_1_12,54490,120.7769111,true
FK_4\Solved\random50_300_1_1000_1_16,119365,121.85657,true
FK_4\Solved\random50_500_2_1000_1_14,134744,121.8521347,true
FK_4\Solved\random60_240_3_1000_1_14,60774,121.3412287,true
FK_4\Solved\random75_225_4_1000_1_17,60427,118.4249445,true
FK_4\Solved\random75_375_2_1000_1_5,100607,124.3004088,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15192,7.4258463,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,25580,17.4606988,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12632,10.6713191,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19576,118.7736707,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,5.4714043,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12167,11.2754993,false
